Zone,Année,Cerfs,Moyenne_température,Cumul_neige,Cumul_pluie,Moyenne_neige_au_sol,Moyenne_Québec_essence,Total,Cerfs_année_delta_1_zone_1,Cerfs_année_delta_2_zone_1,Cerfs_année_delta_3_zone_1,Cerfs_année_delta_1_zone_2,Cerfs_année_delta_2_zone_2,Cerfs_année_delta_3_zone_2,Cerfs_année_delta_1_zone_3,Cerfs_année_delta_2_zone_3,Cerfs_année_delta_3_zone_3,Cerfs_année_delta_1_zone_4,Cerfs_année_delta_2_zone_4,Cerfs_année_delta_3_zone_4,Cerfs_année_delta_1_zone_5,Cerfs_année_delta_2_zone_5,Cerfs_année_delta_3_zone_5,Cerfs_année_delta_1_zone_6,Cerfs_année_delta_2_zone_6,Cerfs_année_delta_3_zone_6,Cerfs_année_delta_1_zone_7,Cerfs_année_delta_2_zone_7,Cerfs_année_delta_3_zone_7,Cerfs_année_delta_1_zone_8,Cerfs_année_delta_2_zone_8,Cerfs_année_delta_3_zone_8,Cerfs_année_delta_1_zone_9,Cerfs_année_delta_2_zone_9,Cerfs_année_delta_3_zone_9,Cerfs_année_delta_1_zone_10,Cerfs_année_delta_2_zone_10,Cerfs_année_delta_3_zone_10,Cerfs_année_delta_1_zone_11,Cerfs_année_delta_2_zone_11,Cerfs_année_delta_3_zone_11,Cerfs_année_delta_1_zone_12,Cerfs_année_delta_2_zone_12,Cerfs_année_delta_3_zone_12,Cerfs_année_delta_1_zone_13,Cerfs_année_delta_2_zone_13,Cerfs_année_delta_3_zone_13,Cerfs_année_delta_1_zone_15,Cerfs_année_delta_2_zone_15,Cerfs_année_delta_3_zone_15,Cerfs_année_delta_1_zone_20,Cerfs_année_delta_2_zone_20,Cerfs_année_delta_3_zone_20,Cerfs_année_delta_1_zone_21,Cerfs_année_delta_2_zone_21,Cerfs_année_delta_3_zone_21,Cerfs_année_delta_1_zone_26,Cerfs_année_delta_2_zone_26,Cerfs_année_delta_3_zone_26,Cerfs_année_delta_1_zone_27,Cerfs_année_delta_2_zone_27,Cerfs_année_delta_3_zone_27,Cerfs_année_delta_1_zone_28,Cerfs_année_delta_2_zone_28,Cerfs_année_delta_3_zone_28,Total_permis_delta_1,Total_permis_delta_2,Total_permis_delta_3,Cerfs_total_année_delta_1,Cerfs_total_année_delta_2,Cerfs_total_année_delta_3,Cerfs_zone_delta_1,Cerfs_zone_delta_2,Cerfs_zone_delta_3,Année_sin_1,Année_sin_2,Année_sin_3,Année_sin_4,Année_sin_5,Année_sin_6,Année_sin_7,Année_sin_8,Année_sin_9,Année_sin_10,Année_sin_11,Année_sin_12,Année_sin_13,Année_sin_14,Année_sin_15,Année_sin_16,Année_sin_17,Année_sin_18,Année_sin_19,Année_sin_20,Année_sin_21,Année_sin_22,Année_sin_23,Année_sin_24,Année_sin_25,Année_cos_1,Année_cos_2,Année_cos_3,Année_cos_4,Année_cos_5,Année_cos_6,Année_cos_7,Année_cos_8,Année_cos_9,Année_cos_10,Année_cos_11,Année_cos_12,Année_cos_13,Année_cos_14,Année_cos_15,Année_cos_16,Année_cos_17,Année_cos_18,Année_cos_19,Année_cos_20,Année_cos_21,Année_cos_22,Année_cos_23,Année_cos_24,Année_cos_25,Total_année_delta_1,Total_année_delta_2,Total_année_delta_3
5,1.4660610336609325,1.100189552537122,0.8845500525906921,-0.38443619381161837,0.007650007387764303,-0.0015722639083085425,-0.061872552587383785,-1.17079027041312,-1.7816784837873527,-1.1713891753933108,-0.12809362553958933,-1.8088629566222563,-1.1395498746157993,-0.32422692173463485,-0.8830252615423699,0.4378724694525287,0.83056899557843,-0.624534381670341,0.5252623464694116,0.9218766011151052,0.4865277278312661,0.735798648939038,2.0677818137941943,-0.20826932535600087,-0.8890278600060239,-2.444927402740186,-0.10616279061256041,0.8541606375856183,1.4129374067056757,0.438890813648245,1.16046047198925,2.2026657645963175,-0.9799229420080401,-0.5068692436477789,-0.5092339759446112,-1.5492129847912186,-1.0195777400298522,-0.6940210689557378,-1.505404299463085,-1.0571184711940607,-0.8270907178800401,-1.6652262732121461,-1.2944895657188467,-0.19508941953954337,-0.4998745460386444,-0.055475786123912456,-0.9884810777667409,-1.1665063002920446,-1.0536878818323119,-1.1461683497729762,-1.076367387139136,-1.7224303148283933,-1.5333544047963072,3.0154862196701623e-16,-1.7460697648175236,3.0154862196701623e-16,-0.2849172504103242,1.9686130371740687,1.0888741686501533,-0.026908313765972885,1.152510248393009,1.819044727808997,0.09519980330942474,0.6465994849520407,0.5431471474822319,-1.0418040679868914,-0.8774949879302213,-0.6785805108674743,-1.7501609757969594,-1.1987936906027838,-0.3505841450410456,0.4865277278312661,0.735798648939038,2.0677818137941943,-0.33618657752062137,-0.6547239464497636,-0.9363821838346247,-1.1600878597179263,-1.3050665779888153,-1.3554073389650652,-1.3050665779888144,-1.1600878597179205,-0.9363821838346222,-0.654723946449766,-0.3361865775206138,1.902388547631718,0.33618657752061243,0.6547239464497733,0.9363821838346343,1.1600878597179316,1.3050665779888155,1.3554073389650656,1.3050665779888133,1.1600878597179305,0.9363821838346162,0.6547239464497517,0.3361865775206065,-1.5600793988122874,-0.33618657752060255,1.4237089941696177,1.2655503924195524,1.0215078369104973,0.7142443052179182,0.36674899365886116,-3.527801207369895e-15,-0.36674899365886465,-0.7142443052179291,-1.021507836910499,-1.2655503924195513,-1.4237089941696184,-1.0215078369104984,-1.42370899416962,-1.265550392419548,-1.0215078369104873,-0.7142443052179072,-0.36674899365885716,3.367808030296991e-15,0.3667489936588635,0.7142443052179133,1.021507836910505,1.2655503924195572,1.423708994169614,1.0,1.42370899416962,-1.3963808810767018,-1.1670367940572093,-0.9838348416405428
6,-1.7938684099993143,0.3838268659941213,0.9179542594085008,-0.6927336087072711,-0.3768336972492334,-0.7976329037300912,-1.9233186279570678,-1.7962634172126062,-0.09953308664239453,-0.18205084404756638,-0.2888865605087928,-0.13616190139729373,-0.18594867571247178,-0.286582351054555,-0.17885225474314245,-0.19759160290049074,-0.2327226523751131,-0.1673985146182887,-0.190676799456939,-0.21267846627622386,-0.3077526372516976,-0.2367044944571267,-0.2011688486198535,-0.2884731456963292,-0.2951661658064293,-0.2914015963332433,-0.1493680662122924,-0.07602228706301448,-0.07400032082593233,-0.26422045445700587,-0.155133803130191,-0.10787080051782054,-0.1489365891589923,-0.17231862926014468,-0.21382284192681414,-0.14321126029753015,-0.21729706827647519,-0.30346855630534153,-0.1254228960583963,-0.1871580480711721,-0.2669197116104533,-0.09352726988351108,-0.13314749818822427,-0.21904167923390022,-0.06805803678460415,-0.07710194003662402,-0.09648332050928943,-0.059149245312005605,0.05905882440052884,0.002200374009332386,-0.14738610154197335,-0.23950454938325197,-0.29399570650812,3.0154862196701623e-16,3.0154862196701623e-16,3.0154862196701623e-16,-0.05445666101114756,0.3971707133059586,0.36729416792134495,-0.16657293746733923,-0.08175424312479024,-0.075034372521482,-0.14243071347844097,0.13538176716183356,0.16601856206060694,-0.015905581792533985,-0.07466963206818063,-0.12507431269725544,1.5214927156611813,1.4128694777305084,1.336641880601261,-0.2884731456963292,-0.2951661658064293,-0.2914015963332433,0.6942648304886352,1.2153214623026625,1.4270001370242826,1.2655503924195532,0.7655802959755312,0.06160942449841206,-0.6469378797947295,-1.160087859717925,-1.3418744839484082,-1.1558011035345017,-0.6637024143503975,-0.006129916236587032,0.6637024143503971,1.1558011035345022,1.341874483948408,1.160087859717923,0.6469378797947286,-0.061609424498410954,-0.7655802959755316,-1.2655503924195526,-1.4270001370242833,-1.2153214623026634,-0.6942648304886382,0.6547431290204196,0.6942648304886357,1.2825978316147002,0.7529527152649279,0.04256282653793765,-0.6547239464497613,-1.1607529234686456,-1.3540064007726593,-1.1913153396068834,-0.7142443052179218,-0.04256282653793751,0.6474901825632986,1.1639554154338974,0.9363821838346236,1.1639554154338987,0.6474901825632985,-0.04256282653793574,-0.7142443052179217,-1.1913153396068832,-1.35400640077266,-1.1607529234686467,-0.6547239464497607,0.04256282653793626,0.7529527152649241,1.282597831614691,1.0,1.2825978316146964,-0.02377535449932855,-0.07538655966578763,-0.11485339953903008
6,-1.6386336745869217,1.064489793448354,-1.393943339837295,1.266598185451905,-0.7268173685688547,-0.5437091921455698,-1.4598911269052046,-1.2439943200810977,-0.09953308664239453,-0.18205084404756638,-0.2888865605087928,0.27216412465862017,-0.18594867571247178,-0.286582351054555,-0.6708300392667893,-0.19759160290049074,-0.2327226523751131,1.2000194696750237,-0.190676799456939,-0.21267846627622386,0.7449102023952712,-0.2367044944571267,-0.2011688486198535,0.3860127841485441,-0.2951661658064293,-0.2914015963332433,-2.212490205741246,-0.07602228706301448,-0.07400032082593233,-1.2037075228802796,-0.155133803130191,-0.10787080051782054,-0.5582405754906269,-0.17231862926014468,-0.21382284192681414,-0.15405881621070003,-0.21729706827647519,-0.30346855630534153,-0.7966142558122126,-0.1871580480711721,-0.2669197116104533,-0.09352726988351108,-0.13314749818822427,-0.21904167923390022,-0.06805803678460415,-0.07710194003662402,-0.09648332050928943,-0.059149245312005605,0.05905882440052884,0.002200374009332386,0.92889247501107,-0.23950454938325197,-0.29399570650812,3.0154862196701623e-16,3.0154862196701623e-16,3.0154862196701623e-16,-0.05445666101114756,0.3971707133059586,0.36729416792134495,-0.16657293746733923,-0.08175424312479024,-0.075034372521482,-0.14243071347844097,0.13538176716183356,0.16601856206060694,-1.9550491986477136,-0.07466963206818063,-0.12507431269725544,-0.4498047909395867,1.4128694777305084,1.336641880601261,0.3860127841485441,-0.2951661658064293,-0.2914015963332433,0.9755090555240113,1.3987284310517636,1.021507836910498,0.052731266350814834,-0.9394799725460025,-1.3554073389650652,-0.9394799725460029,0.05273126635081371,1.021507836910498,1.3987284310517634,0.9755090555240138,0.17055168180736174,-0.9755090555240112,-1.398728431051763,-1.0215078369104995,-0.05273126635081681,0.9394799725460021,1.3554073389650656,0.9394799725460028,-0.05273126635081308,-1.0215078369104984,-1.3987284310517636,-0.9755090555240145,0.6104556322626747,0.9755090555240113,1.0581223887268045,0.05273126635081492,-0.9363821838346235,-1.3392080722836035,-0.9449466393857735,5.355769279656028e-16,0.9449466393857731,1.339208072283603,0.9363821838346238,-0.052731266350814404,-1.058122388726802,-1.0215078369104984,-1.0581223887268036,-0.05273126635081614,0.9363821838346224,1.339208072283603,0.9449466393857727,7.984677467074227e-16,-0.9449466393857724,-1.3392080722836028,-0.9363821838346236,0.05273126635080941,1.0581223887267954,1.0,1.0581223887268014,-0.3743160031550842,-0.4658015415350616,-0.5581238711736625
6,-1.483398939174529,0.37610181385403546,0.6047382475311347,0.14921567664228003,-1.2669345568375796,2.8857217108874016,-1.3711105007100546,-0.6391957715514767,-0.09953308664239453,-0.18205084404756638,-0.2888865605087928,1.4892961998727121,0.23546207993658666,-0.286582351054555,0.45928833554922394,-0.6930594010584388,-0.2327226523751131,2.2574071110102616,1.1899592663150669,-0.21267846627622386,1.1365211404063416,0.8966226238768803,-0.2011688486198535,1.5821186542934786,0.38085680318558207,-0.2914015963332433,-1.8299914849571413,-2.287849469347704,-0.07400032082593233,-0.12798415575154473,-1.6848064069138382,-0.10787080051782054,0.9377917694151001,-0.585496889805831,-0.21382284192681414,1.7187156983703564,-0.22881541872801883,-0.30346855630534153,0.5383883506758382,-0.8891764710468365,-0.2669197116104533,-0.09352726988351108,-0.13314749818822427,-0.21904167923390022,-0.06805803678460415,-0.07710194003662402,-0.09648332050928943,-0.5404772161753906,0.05905882440052884,0.002200374009332386,1.06312333227661,0.9314769622003496,-0.29399570650812,3.0154862196701623e-16,3.0154862196701623e-16,3.0154862196701623e-16,-0.05445666101114756,0.3971707133059586,0.36729416792134495,-0.16657293746733923,-0.08175424312479024,-0.075034372521482,-0.14243071347844097,0.13538176716183356,0.16601856206060694,-1.374512206181882,-2.096108514693403,-0.12507431269725544,0.19327307271062724,-0.6017165642954682,1.336641880601261,1.5821186542934786,0.38085680318558207,-0.2914015963332433,1.1913153396068836,1.2153214623026627,0.042562826537937616,-1.1600878597179236,-1.1639554154338982,0.06160942449841154,1.2825978316146998,1.265550392419554,0.04256282653793784,-1.155801103534502,-1.1607529234686464,-0.07680255545416655,1.1607529234686453,1.1558011035345035,-0.04256282653793425,-1.265550392419553,-1.282597831614701,-0.06160942449841252,1.1639554154338958,1.1600878597179245,-0.04256282653793612,-1.2153214623026614,-1.1913153396068876,0.5661681355049297,1.1913153396068843,0.7655802959755318,-0.6474901825632978,-1.3418744839484085,-0.6547239464497622,0.6942648304886352,1.3540064007726609,0.6637024143503978,-0.7142443052179202,-1.427000137024283,-0.7529527152649278,0.6469378797947283,0.9363821838346236,0.6469378797947302,-0.7529527152649274,-1.4270001370242835,-0.7142443052179249,0.6637024143503976,1.35400640077266,0.694264830488637,-0.6547239464497614,-1.3418744839484087,-0.647490182563302,0.7655802959755207,1.0,0.7655802959755272,1.3161128117243004,0.516485435145497,0.55714790797016
6,-1.3281642037621362,0.5014193263487617,0.018988105341105375,-0.16064669975030577,-1.0411510054605182,-1.0559880252619562,-1.451418287060855,0.005354794252391787,-0.807268755569622,-0.18205084404756638,-0.2888865605087928,-0.19241941193729503,1.4915969202625416,0.17612428152572238,-1.016541356457342,0.4450758571627897,-0.737512305389769,0.4627289952424816,2.257568095435074,1.1806281401076948,0.07069343282982035,1.3182422338490616,0.9414997038236335,0.37243781210402405,1.5796883959367054,0.38399673625489444,-1.9566295749464733,-1.877781130876688,-2.2855860591178105,-0.4582892560317372,0.0666861034709491,-1.67400178787676,0.8169273968464148,0.9246961760574474,-0.6369597543634218,0.9972575967800702,1.7597683091027523,-0.3158546681061247,0.19431551395211383,0.5071413016057996,-1.0167110545289733,-0.09352726988351108,-0.13314749818822427,-0.21904167923390022,-1.1799855481137576,-0.07710194003662402,-0.09648332050928943,0.005633261458286393,-0.5102034867031445,0.002200374009332386,1.504593707283275,1.0775189401475138,0.9205560600810913,3.0154862196701623e-16,3.0154862196701623e-16,3.0154862196701623e-16,-0.05445666101114756,0.3971707133059586,0.36729416792134495,-0.16657293746733923,-0.08175424312479024,-0.075034372521482,-0.14243071347844097,0.13538176716183356,0.16601856206060694,-0.738757042196164,-1.4909341278288022,-2.211701378829249,-0.8352457817709452,0.055482911535848,-0.7878393903457986,0.37243781210402405,1.5796883959367054,0.38399673625489444,1.3269768411137506,0.7142443052179221,-0.936382183834623,-1.1600878597179245,0.4249078135332148,1.478626187961889,0.42490781353321444,-1.1600878597179238,-0.9363821838346247,0.7142443052179226,1.3269768411137526,0.2412243210249413,-1.3269768411137497,-0.7142443052179215,0.9363821838346198,1.1600878597179245,-0.4249078135332163,-1.4786261879618885,-0.42490781353321894,1.1600878597179256,0.9363821838346256,-0.7142443052179195,-1.3269768411137546,0.5218806387471849,1.3269768411137504,0.4249078135332148,-1.1600878597179236,-0.9363821838346238,0.7142443052179211,1.3269768411137506,1.1988487698581093e-15,-1.3269768411137504,-0.714244305217923,0.9363821838346222,1.1600878597179238,-0.42490781353321266,-1.0215078369104984,-0.4249078135332148,1.1600878597179238,0.936382183834627,-0.714244305217919,-1.3269768411137497,-3.596546309574328e-15,1.3269768411137495,0.7142443052179215,-0.9363821838346219,-1.160087859717926,0.4249078135332017,1.0,0.4249078135332133,0.46113891804212465,0.9041770154339741,0.534895151289919
6,-1.1729294683497435,0.9125637680266652,-1.3845368086410232,-0.536237459014045,0.2395668980212494,-0.4836596657573384,-1.2009169351409288,0.44706359333989965,-0.8375165076650726,-0.9435657127202055,-0.2888865605087928,0.9824777963135318,-0.24400894744335197,1.555353250512968,-0.18206576323876672,-1.0412231403877175,0.4220361137349211,-0.16359446133045943,0.44554180827074313,2.258034758349948,0.10299124215032099,0.17074143969797043,1.3665945079759463,0.5926540252706829,0.36725089607995776,1.5817206242544133,0.4779230938280322,-2.013546999694795,-1.8755624838804505,0.01485048220745742,-0.47111657606628854,0.11923598591596882,1.4427362592576076,0.8026877596052974,0.9096328234469586,0.9482386665326467,0.993696456904858,1.8225435757873232,1.4192148126885729,0.14726558700460476,0.4746272688450692,0.5076294917583172,-0.13314749818822427,-0.21904167923390022,-1.6333928828304998,-1.1908488665412735,-0.09648332050928943,1.6173251588649915,0.13567651910253262,-0.589473725411883,1.875220018733127,1.5578347787292979,1.0720320147031528,3.0154862196701623e-16,3.0154862196701623e-16,3.0154862196701623e-16,-0.05445666101114756,0.3971707133059586,0.36729416792134495,-0.16657293746733923,-0.08175424312479024,-0.075034372521482,-0.14243071347844097,0.13538176716183356,0.16601856206060694,-0.061215153817018586,-0.8281981668922469,-1.5870110821225987,-0.8636466968848348,-0.9956216129009888,-0.09478982653776508,0.5926540252706829,0.36725089607995776,1.5817206242544133,1.3732484529081512,0.02976017938408022,-1.3418744839484078,0.052731266350814314,1.471839383860662,0.061609424498412405,-1.3531969676798605,0.052731266350813356,1.427000137024283,0.029760179384081223,-1.3426860367699134,-0.14747519467174605,1.342686036769913,-0.029760179384078624,-1.427000137024283,-0.05273126635081749,1.3531969676798596,-0.061609424498409913,-1.4718393838606634,-0.052731266350815646,1.3418744839484087,-0.02976017938407267,-1.3732484529081534,0.47759314198944003,1.3732484529081515,0.059321208090400986,-1.3477116314774111,0.04256282653793731,1.398728431051764,0.015281208069119492,-1.3540064007726593,-0.015281208069119501,1.339208072283603,-0.0425628265379365,-1.4531741641790414,-0.05932120809040402,0.9363821838346236,-0.05932120809040196,-1.453174164179042,-0.04256282653794113,1.339208072283603,-0.015281208069119883,-1.35400640077266,0.015281208069114642,1.3987284310517651,0.04256282653793619,-1.347711631477412,0.05932120809039122,1.0,0.059321208090398245,1.2654921797852654,0.9280574564086251,1.186890641966942
6,-1.0176947329373507,-0.14491003603842256,-1.6194890868469258,-1.285854016044592,-0.4002170531643451,-0.5508661152906161,-0.7923787009068142,1.0374875284801723,-0.48966735856739046,-0.9761119216735062,-1.132589535072601,0.3105594582615884,0.9685376176662449,-0.35033220190474046,1.174553129736574,-0.20082790752394125,-1.0922264842359295,0.775357228250781,-0.18683597446734376,0.42937892395694105,0.5107510848216416,0.20551419103588228,0.20963545337583703,1.315144204084584,0.5879689446823083,0.37040340082993145,0.9844754537853603,0.5964825600328856,-2.011313532438766,0.12420825189481843,0.2992494243519167,-0.4313847413066948,1.6173181307457085,1.4344202270130961,0.7846836923850787,1.444712447243732,0.9416462787938512,0.9987579435760218,1.2838794969105745,1.4284231309848585,0.09026172158371805,-0.07179871223380639,0.48081041012414305,-0.21904167923390022,-1.4066892154721287,-1.644998098708218,-1.2169195277960883,1.8504210944403414,2.0418101947729457,0.0818344980823764,0.20404584577715393,1.9610729067278565,1.5702195987934888,3.0154862196701623e-16,3.0154862196701623e-16,3.0154862196701623e-16,-0.05445666101114756,0.3971707133059586,0.36729416792134495,-0.16657293746733923,-0.08175424312479024,-0.075034372521482,-0.14243071347844097,0.13538176716183356,0.16601856206060694,0.4031025114295929,-0.12190209584718571,-0.9029029422844672,-0.5370361730751047,-1.0246461954298167,-1.203231873385314,1.315144204084584,0.5879689446823083,0.37040340082993145,1.3269768411137508,-0.6547239464497612,-0.9363821838346233,1.2655503924195528,0.4249078135332144,-1.3554073389650652,0.4249078135332134,1.2655503924195541,-0.9363821838346236,-0.6547239464497613,1.3269768411137521,0.3118969602425207,-1.3269768411137504,0.6547239464497598,0.9363821838346286,-1.2655503924195528,-0.4249078135332143,1.3554073389650656,-0.42490781353321094,-1.2655503924195526,0.9363821838346196,0.6547239464497641,-1.326976841113751,0.4333056452316951,1.3269768411137501,-0.30626539735241254,-1.1600878597179243,1.0215078369104984,0.7142443052179228,-1.2964144249755125,2.0394100701934957e-16,1.2964144249755127,-0.7142443052179198,-1.0215078369104977,1.1600878597179245,0.3062653973524134,-1.0215078369104984,0.30626539735241143,1.160087859717925,-1.0215078369104933,-0.7142443052179256,1.2964144249755125,-6.118230210580487e-16,-1.2964144249755145,0.7142443052179228,1.0215078369105017,-1.1600878597179243,-0.3062653973524238,1.0,-0.3062653973524168,1.4892096336514242,1.4851191504923997,1.2882786129137929
6,-0.862459997524958,-0.0702345320175925,-0.092025164691387,-0.42512519273185495,0.6409172856134103,-0.38318822960605764,-0.33079312156024515,0.9870876494360372,0.19522817102245568,-0.6018305187105477,-1.168648362594299,2.0805843373584225,0.27508778467873035,0.9810370867706448,1.1888584256203212,1.1654146281888835,-0.23601984564174905,-0.14652261242898232,0.7611920473546604,-0.20880239280209284,-0.5429649442596918,0.6445201766770194,0.24469481866674944,-0.5431186357874958,1.3121055561927597,0.590917508834887,0.032105328049261285,1.1395460353053115,0.5984311153557842,-0.3065274532002974,0.47730571690140755,0.3573422463365801,1.7811565024499265,1.6106546063328682,1.4316425265499237,1.4623089863069099,1.4688211596617402,0.9427864459170657,1.582075955404469,1.2868720165750551,1.4586030698341281,-0.21665576323183727,-0.11095624849018686,0.4436375056433043,1.5404584601866953,-1.4179234826247458,-1.6737964278547828,0.984636190874756,2.3174906850558568,2.063012425955679,-0.3097600467559409,0.14285028128566357,1.9884615401666257,3.0154862196701623e-16,3.0154862196701623e-16,3.0154862196701623e-16,-0.9833130365460896,0.3971707133059586,0.36729416792134495,-2.4595573659444914,-0.08175424312479024,-0.075034372521482,-0.14243071347844097,0.13538176716183356,0.16601856206060694,1.0237472973980446,0.36212073477813295,-0.1738299481846745,0.10604169057510927,-0.6908634963482965,-1.2338397405566468,-0.5431186357874958,1.3121055561927597,0.590917508834887,1.1913153396068836,-1.1558011035345022,0.04256282653793711,1.265550392419554,-1.1639554154338985,0.06160942449841118,1.2825978316147009,-1.1600878597179238,0.04256282653793631,1.2153214623026622,-1.1607529234686442,-0.21814783388932557,1.1607529234686453,-1.2153214623026605,-0.04256282653794417,1.1600878597179247,-1.282597831614702,-0.06160942449841356,1.1639554154338998,-1.265550392419553,-0.04256282653793968,1.1558011035345068,-1.191315339606881,0.3890181484739502,1.1913153396068816,-0.6469378797947295,-0.6474901825632988,1.4270001370242837,-0.6547239464497605,-0.6637024143503967,1.3540064007726609,-0.6942648304886334,-0.7142443052179234,1.3418744839484085,-0.7529527152649286,-0.7655802959755332,0.9363821838346236,-0.7655802959755315,-0.7529527152649316,1.3418744839484087,-0.7142443052179184,-0.6942648304886336,1.35400640077266,-0.6637024143503929,-0.6547239464497601,1.4270001370242824,-0.6474901825632946,-0.6469378797947416,1.0,-0.6469378797947349,0.8789736257422949,1.2486373545832208,1.4289679459324631
6,-0.7072252621125654,0.6996956646109658,0.838486685674069,-1.465824588191801,1.371551324534764,-0.64692574950317,-0.11491989769983817,1.5886031072532762,0.06775550147734236,0.13510864116061924,-0.7539718460947735,0.8135383284604718,2.1018327732915543,0.2196330818092317,1.126868810124084,1.1798214036094055,1.1559275182442186,-0.024885689005957997,-0.16959910134330733,0.7479259866663055,-0.3370664098415002,-0.48994083572235475,0.6873193054645185,-0.4118939060238018,-0.5503919498215956,1.314385027563474,0.07216431569894795,0.11853128715281676,1.141435309589045,-0.34669969512626675,-0.22401804763026043,0.5396423519711107,0.6826336495478756,1.776043793079116,1.612124604750417,0.06212723513691186,1.48750583898364,1.5096772555398255,0.7631826040020049,1.5987643025627574,1.30741928791133,-0.65122691622593,-0.2588979131437693,-0.19508941953954337,-0.9532818807553866,1.534046526460393,-1.4453579778254355,0.5983629262070332,1.2935345782907588,2.349546423788594,-0.07411031955643729,-0.4161659565232034,0.10258590512195843,-1.7460697648175236,3.0154862196701623e-16,3.0154862196701623e-16,-0.81297260090322,-2.3256835562748606,0.36729416792134495,-1.7548345207451435,-2.6190154708787277,-0.075034372521482,-0.14243071347844097,0.13538176716183356,0.16601856206060694,0.9707677003992349,1.0091050487558086,0.32580184760673075,-0.013647880261996799,-0.03366402051698037,-0.8818492680863206,-0.4118939060238018,-0.5503919498215956,1.314385027563474,0.9755090555240115,-1.3392080722836033,1.0215078369104977,0.052731266350815174,-0.9394799725460021,1.478626187961889,-0.9394799725460029,0.052731266350813016,1.0215078369105,-1.3392080722836026,0.9755090555240091,0.3825695994601003,-0.9755090555240092,1.3392080722836033,-1.0215078369104906,-0.052731266350818186,0.9394799725459971,-1.4786261879618885,0.9394799725459968,-0.05273126635081634,-1.0215078369104975,1.339208072283605,-0.975509055524005,0.34473065171620526,0.9755090555240076,-0.9394799725460025,0.05273126635081458,1.0215078369104988,-1.3392080722836035,0.9755090555240117,1.5304846908043627e-15,-0.9755090555240108,1.339208072283603,-1.0215078369104964,-0.05273126635081363,0.9394799725460058,-1.0215078369104984,0.9394799725460045,-0.05273126635081622,-1.021507836910506,1.339208072283603,-0.9755090555240152,-4.591454072413088e-15,0.9755090555240152,-1.3392080722836028,1.0215078369104986,0.052731266350823126,-0.939479972546014,1.0,-0.9394799725460082,0.28139277581792416,0.5877649111655451,0.9861643236917312
6,-0.5519905267001727,1.0413146370280963,-0.8036133303654361,1.7204370195622551,-0.7770340837308157,0.23399344960895344,0.06522004507787271,1.819129314571345,2.010093296749493,-0.0020503822854339034,0.06250303421795646,0.6445988606074117,0.7941845168008127,2.2253887748790113,0.9718947713834916,1.1173920434538107,1.1706053463344046,1.0783825462519996,-0.046786380334547684,-0.19140733135721288,1.4231641981257845,-0.2682645459431667,-0.4564924871514986,0.9410783077466978,-0.41886818113389357,-0.5463915550536851,0.762212683600002,0.16147763341160554,0.12053201583926632,0.9343484640685337,-0.2894264816280326,-0.1783968396097953,0.8867601454416553,0.6671228524362418,1.7815000935231875,0.6509828459296803,0.0007392129410366459,1.529769588032784,0.9008117386914947,0.7422601018119136,1.6405360955378343,0.652486542756348,-0.7027229071045168,-0.3547711508352553,0.40694012339484,-0.9637742504578013,1.5243418725560796,0.6649617649428475,0.836692622964792,1.285277288980622,0.9520100115401352,-0.15978115079373756,-0.47723038784804417,3.6861472812814395,-1.7460697648175236,3.0154862196701623e-16,-0.3871215117960459,-1.8263467430831244,-2.35183046897136,-0.24374611228884918,-1.8392169126197604,-2.612275586533567,-0.14243071347844097,0.13538176716183356,0.16601856206060694,1.6030717286649598,0.9538770520110958,0.993650374966315,1.8100965974084837,-0.15598190403132628,-0.188799704278287,0.9410783077466978,-0.41886818113389357,-0.5463915550536851,0.6942648304886356,-1.155801103534503,1.4270001370242826,-1.1600878597179227,0.7655802959755321,0.061609424498412745,-0.64693787979473,1.2655503924195555,-1.3418744839484082,1.2153214623026634,-0.6637024143503949,-0.2888204731069051,0.663702414350398,-1.2153214623026622,1.341874483948408,-1.26555039241955,0.6469378797947305,-0.061609424498403835,-0.7655802959755386,1.1600878597179227,-1.4270001370242833,1.1558011035345017,-0.6942648304886243,0.30044315495846036,0.6942648304886372,-1.163955415433898,0.7529527152649269,0.04256282653793799,-0.6547239464497634,1.191315339606883,-1.3540064007726593,1.1607529234686453,-0.7142443052179174,-0.042562826537940995,0.6474901825632968,-1.2825978316147,0.9363821838346236,-1.2825978316146993,0.6474901825632975,-0.042562826537927895,-0.7142443052179304,1.1607529234686444,-1.35400640077266,1.1913153396068799,-0.6547239464497641,0.042562826537931434,0.7529527152649294,-1.163955415433908,1.0,-1.1639554154338987,1.781779726722796,1.1000234356147571,1.15778647343007
